--------- beginning of main
--------- beginning of system
05-21 23:01:43.720 24278 24278 I NCL     : [MF] addAll firstItem=z15.p94 size=2
05-21 23:01:43.735 24278 24278 I NCL     : [MF:LLadd cls=z15.b60]
05-21 23:01:43.853 24278 24278 I NCL     : [MF:LLadd cls=z15.z50] d=LauncherUI e=378a543b-f765-47b1-a68c-7291eb1c3ee4
05-21 23:01:43.878 24278 24819 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.sns.storage.m] a=鎶曡瘔 b=Report c=鎶曡ù d=https://mp.weixin.qq.com/promotion/res/htmledition/mobile/html/feedback.html
05-21 23:01:43.894 24278 24819 I NCL     : [MF] addAll firstItem=la4.p size=1
05-21 23:22:49.165 26850 26916 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.appbrand.appusage.AppBrandRecentTaskInfo] v=119855199 w=gh_870576f3c6f9@app x=缇庡洟涓ㄥ鍗栧洟璐壒浠风編椋熼厭搴楃數褰?y=http://wx.qlogo.cn/mmhead/OM4v0FU2h0uaKUxzTLeRmuQ9GibmzugclJyqD36q6AYfaRFUoYALQsI48wd9JH8c9RGfmvloWgQ8/96 d=gh_870576f3c6f9@app e=wxde8ac0a21135c07d h=缇庡洟涓ㄥ鍗栧洟璐壒浠风編椋熼厭搴楃數褰?m= n=http://wx.qlogo.cn/mmhead/OM4v0FU2h0uaKUxzTLeRmuQ9GibmzugclJyqD36q6AYfaRFUoYALQsI48wd9JH8c9RGfmvloWgQ8/96 t=
05-21 23:22:49.280 26850 26850 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.appbrand.appstorage.m2]
05-21 23:22:49.424 26850 26850 I NCL     : [CF:L4diag] field=o sz=11 itemCls=kc5.y
05-21 23:22:49.424 26850 27212 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.finder.extension.reddot.pb] field_dicPath=FinderEntrance field_findTabRedDotPath=FinderEntrance field_freqControlId=FinderEntrance COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
05-21 23:22:49.424 26850 26850 I NCL     : [CF:itemdump cls=kc5.y] .d[com.tencent.mm.storage.l4].C0()=gh_155320893030.S0()=285212721.getTableName()=rconversation.h1()=officialaccounts.getTableName()=rconversation .f=鍏紬鍙?.g=鏅氫笂10:43 .i=-1 .m=13 .n=0 .o=0 .p=false .q=false .r=false .s=false .t=false .u=true .v=false .w[z15.fe7] .x=false .z=1
05-21 23:22:49.424 26850 26850 I NCL     : [CF:diag] item class=kc5.y
05-21 23:22:49.425 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:49.426 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=wxid_lzd2va16jd1622
05-21 23:22:49.428 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:49.428 26850 26850 I NCL     : [CF] L4collect removed wxid=wxid_lzd2va16jd1622
05-21 23:22:49.429 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=wxid_lzd2va16jd1622
05-21 23:22:49.429 26850 26850 I NCL     : [CF] L4collect removed wxid=wxid_lzd2va16jd1622
05-21 23:22:49.431 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:49.433 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:49.440 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=wxid_lzd2va16jd1622
05-21 23:22:49.446 26850 27216 I NCL     : [MF:LLadd cls=q43.t]
05-21 23:22:49.446 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:49.450 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=wxid_lzd2va16jd1622
05-21 23:22:49.473 26850 26850 I NCL     : [CF] L4 clean total=4
05-21 23:22:49.498 26850 26958 I NCL     : [MF:LLadd cls=ch4.f0] d=en e=Happy Labor Day
05-21 23:22:49.500 26850 26958 I NCL     : [MF:LLadd cls=ch4.q1] d=39 f=
05-21 23:22:49.506 26850 26940 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.g1] B= I= d=Mac鐢熸€?椋庡彛璧氶挶鏈洪亣 e=http://mp.weixin.qq.com/s?__biz=MzUzNjE1NjM3MA==&mid=2247496179&idx=1&sn=bc883c540a2786db16b529fdd6dd82ef&chksm=fbdfb0e6219cd3999603eabfa9e1cd6213c2e15a1a8c88e3e7a4ba9b9e54814ab6b7b6949281&scene=0&xtrack=1&req_id=1779375443029439#rd g=https://mmbiz.qpic.cn/mmbiz_jpg/ucrc84228RlcUelqtxczEdrbPAbj1sebRIII55OQNYEZ9Tqog3NsCoxWeGWv3nNyNqVVCKpXuv1gNUujTsjr8sljOuvoSCcWBzk5jH5Gbgc/640?wxtype=jpeg&wxfrom=0 h=https://mmbiz.qpic.cn/mmbiz_jpg/ucrc84228Rm4tRA9XkVGIQhJuaYShw3Nkj9iaxv75VLULe7xye2LRzKLdXf8I3SialXCf9OqZfFuUjgIa9tyvIVgt9gL1ShuFbjeXrYWqcrCE/300?wxtype=jpeg&wxfrom=0 i=MAC 椋庡彛鏈洪亣 o= s= v= w= x=
05-21 23:22:49.507 26850 26940 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.v2]
05-21 23:22:49.550 26850 26850 I NCL     : [MF] addAll firstItem=za3.u size=7
05-21 23:22:49.550 26850 26850 I NCL     : [MF] addAll firstItem=pb3.a size=8
05-21 23:22:49.590 26850 27203 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.brand_service.n0] d=CBEQACIYQ0FRUS83SDVvdzBZckxmYnJ3Z2dBUT09 h=eyJzZXNzaW9uX2lkIjoiMTkzNDg0ODQ4OF8xNzc5MjUwNzU1IiwicmVjX3JlcXVlc3RfaWQiOjE3NzkyNTA3NTUzOTk5NDMsInBhZ2VfbnVtIjoxLCJyZWNvbW1lbmRfZmxvdyI6InNhX21haW5fcmVjb21tZW5kIiwiY29udGVudF9pZCI6WyI0XzM1NjUwNTAxMTFfMjI0NzU0NzgyMF8xIl0sImZsb3dfbmFtZSI6InNhX2ZvbGxvd19yZWNvbW1lbmQiLCJyZWNhbGxlcl9uYW1lIjoicmVzb3J0Iiwic2FfdWlfdmVyc2lvbiI6MiwibXBfcmVjX2luZm8iOiJ7XCJyZWNfaW5mb1wiOntcInNvcnRfaWRcIjoxNzc5MjUwNzU1LFwiZXhwX3R5cGVcIjpcIm1tZWNfdGxzdmNfcmVzb3J0X3N1YnNjcmliZWRfY2FyZF9maW5lX3JhbmtcIixcIm1vZGVsX2lkXCI6NTcwMDAwLFwicmFua19ya1wiOlwiNTcwMDAwOjE0OjA6MDoxOjE6MTQuMzYzODgzXCIsXCJ0cnVuY2F0ZV9pbmZvXCI6XCIwOjA6MFwiLFwic3ViX3Bvb2xfZ3JvdXBfaW5mb1wiOlwiXCIsXCJyZWNfcG9vbF9ncm91cF9pbmZvXCI6XCIwXCIsXCJtb2RlbF9pZF9saXN0XCI6WzU3MDAwMF0sXCJ1c2VyX2FjdGl2aXR5XCI6MCxcInJhbmtfZXh0cmFcIjpcIjU3MDAwMF9tcF9jbGljazowLjE1MzM3NyM1NzAwMDRfbXBfZW50ZXI6MC4wMjk2MjMjNTcwMDAwX21wX2N0cjoxNTMzNy42NzA4OTgjbWlkX2VudGVyX2ltcG9ydGFuY2U6MC41M1wiLFwidG9wMV9leHRyYVwiOlwiNTcwMDAwX21wX2NsaWNrOjAuMTUzMzc3IzU3MDAwNF9tcF9lbnRlcjowLjAyOTYyMyM1NzAwMDBfbXBfY3RyOjE1MzM3LjY3MDg5OCNtaWRfZW50ZXJfaW1wb3J0YW5jZTowLjUzXCIsXCJnbG9iYWxfYWN0aXZpdHlcIjowLFwicmVjX3NyY19pZFwiOjMzNCxcInJlcV9pZFwiOjE3NzkyNTA3NTUzOTk5NDMsXCJ1aW5fZ2VuZGVyXCI6MSxcInVpbl9hZ2VcIjozMSxcInVpbl9ncmFkZVwiOjAsXCJuZXdzZmxhc2hfZXhwdF9ncm91cFwiOltdLFwibm90aWZ5X3R5cGVcIjpbXSxcIm5vdGlmeV9kYXRhXCI6W10sXCJyZWNhbGxfY3VzdG9tX2luZm9cIjpbXX19IiwiZGF0YV9yZXBvcnRfaW5mbyI6eyJpdGVtX3Nob3dfdHlwZSI6MCwicGFnZV90eXBlIjowLCJiaXp1aW4iOjM1NjUwNTAxMTEsIm1zZ2lkIjoyMjQ3NTQ3ODIwLCJpdGVtaWR4IjoxLCJyZWNfc2VuZF90aW1lX21zIjoxNzc5MjUwNzU1NTE1LCJzZXJ2aWNlX3R5cGUiOjIsIml0ZW1fcHVibGlzaF90aW1lX21zIjoxNzc5MjQ5NTAyMDAwLCJjYXJkX3N0eWxlX2ZsYWciOjEsInJhbmtzZXNzaW9uaWRfc3RyIjoiMTc3OTI1MDc1NSIsInBlcnNvbmFsX3JlY19zdGF0IjoyfX0=
05-21 23:22:49.730 26850 27216 I NCL     : [MF:LLadd cls=xd0.z] TAG=MicroMsg.FeatureService
05-21 23:22:49.751 26850 26893 I NCL     : [MF:LLadd cls=z15.vk0]
05-21 23:22:49.818 26850 26850 I NCL     : [MF:LLadd cls=sn0.q]
05-21 23:22:49.833 26850 26924 I NCL     : [MF:LLadd cls=com.tencent.mm.feature.performance.adpf.z]
05-21 23:22:49.841 26850 27213 I NCL     : [MF:LLadd cls=ie3.k0] d=message
05-21 23:22:49.872 26850 26910 I NCL     : [MF:LLadd cls=z15.er]
05-21 23:22:49.919 26850 27216 I NCL     : [MF:LLadd cls=z15.zo5]
05-21 23:22:49.930 26850 26958 I NCL     : [MF:LLadd cls=ch4.g0] d=http://wxapp.tc.qq.com/258/20304/stodownload?m=510ffc3168322b4bdb2aa2e6d601c500&filekey=30340201010420301e02020102040253480410510ffc3168322b4bdb2aa2e6d601c50002020314040d00000004627466730000000131&hy=SH&storeid=32303231303531313139353032353030306364616133303030303030303037636638353130393030303030313032&bizid=1023 m=1 p=https://res.wx.qq.com/t/fed_upload/3d559f05-0d02-4cc3-9380-a073a9960421/1000_缇庢粙婊?png q=
05-21 23:22:49.930 26850 26958 I NCL     : [MF:LLadd cls=ch4.o1] d=1000
05-21 23:22:49.931 26850 27214 I NCL     : [MF:LLadd cls=com.tencent.mm.pluginsdk.res.downloader.model.n0] field_filePath=/data/user/0/com.tencent.mm/MicroMsg/CheckResUpdate/103.1.data field_fileVersion=126 field_groupId1=CheckResUpdate field_groupId2=CGI field_md5=82bfcf4a45175442cc81a53742bb1f13 field_originalMd5=813fff5348ee8904b49310f160b090b4 field_sampleId= field_url=http://dldir1v6.qq.com/weixin/checkresupdate1/output_74e82b4d23eb4b1a98d661e903111986.zip field_urlKey=103.1.data COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
05-21 23:22:49.934 26850 26907 I NCL     : [MF:LLadd cls=jx0.k] e=748866c9f0ccc236eaf43a0c3d37feb93c637819 f=748866c9f0ccc236eaf43a0c3d37feb93c637819
05-21 23:22:49.948 26850 26940 I NCL     : [MF:LLadd cls=pp0.t0]
05-21 23:22:49.949 26850 26940 I NCL     : [MF:LLadd cls=rp0.a]
05-21 23:22:49.949 26850 26940 I NCL     : [MF:LLadd cls=op0.p4]
05-21 23:22:49.964 26850 26916 I NCL     : [MF] addAll firstItem=com.tencent.mm.plugin.appbrand.appusage.AppBrandRecentTaskInfo size=32
05-21 23:22:49.966 26850 27211 I NCL     : [MF:LLadd cls=a33.m4] d=commlib
05-21 23:22:50.007 26850 27211 I NCL     : [MF:LLadd cls=a33.y5] d=^(http://|https://)dlied[4|5].myapp.com/myapp/[\d]*/[^\s]*/[^\s]*.apk$
05-21 23:22:50.026 26850 26893 I NCL     : [MF:LLadd cls=z15.lt3] d=MainUI g=
05-21 23:22:50.038 26850 26970 I NCL     : [MF:LLadd cls=pz0.i]
05-21 23:22:50.049 26850 27211 I NCL     : [MF:LLadd cls=a33.q4] d=uin e=X-WECHAT-UIN
05-21 23:22:50.059 26850 27211 I NCL     : [MF:LLadd cls=a33.r5] d=home e=娓告垙鍦?f=#232323 g=#00A6A6 h=#ffffff i=#6DD9D9 m=https://mmgame.qpic.cn/image/e0d378dd29e82bb0c4748f8413ec0a40d6a2fb5e220e65909f1380aa2c56b051/0 n=https://mmgame.qpic.cn/image/054ddb7f9d1e8c9b0784b0149ed6ec62e5c4518165d0759f5f5e1dab8aee009c/0 o=https://mmgame.qpic.cn/image/a30b494e6568363ba7c62ad6c729dee4b94e2e30c98065c8a3e524710b4f058b/0 p=https://mmgame.qpic.cn/image/994231ed694333d80da62e7a296a6e1e4583ec15c09eda40588fb812e82858bb/0 r=https://game.weixin.qq.com/cgi-bin/h5/lite/litecenter/home.html?wechat_pkgid=lite_litecenter&abt=65&ssid=901&immersiveUIStyle=1&immersivePageBgIsDark=2&wechat_immersive=1&open_type=liteapp&ispreloadcgi=1
05-21 23:22:50.069 26850 27211 I NCL     : [MF:LLadd cls=a33.f0] d=缁勯槦娓告垙 f=zh_CN
05-21 23:22:50.070 26850 27211 I NCL     : [MF:LLadd cls=a33.i] e=groupbattle i=https://game.weixin.qq.com/cgi-bin/h5/static/gamelife/openminiprogram.html n=https://mmgame.qpic.cn/image/1463e3451c1e3da280d8529f9b1cb55616946dfd78578136eecab5f61bf7a873/0 o=https://mmgame.qpic.cn/image/e0669fc8b3293785ec1030edfd7aa968a7f6badcc6dff3c577598a5e9edbea2b/0
05-21 23:22:50.077 26850 27211 I NCL     : [MF:LLadd cls=a33.z] d=zh_CN e=寰呭鏂瑰洖澶嶅悗锛屾墠鍙彂閫佸浘鐗囨垨瑙嗛銆?
05-21 23:22:50.078 26850 27211 I NCL     : [MF:LLadd cls=a33.h5]
05-21 23:22:50.101 26850 27211 I NCL     : [MF:LLadd cls=a33.o3] f=https://game.weixin.qq.com/cgi-bin/h5/static/gamecenter/subscription_list.html?wechat_pkgid=gamecenter_subscription_list&ssid=5
05-21 23:22:50.102 26850 27211 I NCL     : [MF:LLadd cls=a33.e] d=wx95a3a4d7c627e07d e=鐜嬭€呰崳鑰€ f=com.tencent.tmgp.sgame g=鐜嬭€呰崳鑰€绮惧僵鏃跺埢
05-21 23:22:50.103 26850 26940 I NCL     : [MF] addAll firstItem=iw5.g size=1
05-21 23:22:50.112 26850 26932 I NCL     : [MF:LLadd cls=com.tencent.wechat.aff.newlife.SearchSyncClientCustomInfo$LiteAppVersionInfo] appid=wxalite2fd372f050eecd471a4392786dfae78c version=1.341.0
05-21 23:22:50.119 26850 27211 I NCL     : [MF:LLadd cls=a33.b6] d=GameLifeTabBarViewController
05-21 23:22:50.127 26850 27211 I NCL     : [MF:LLadd cls=a33.b5] e=com.tencent.tmgp.dfm
05-21 23:22:50.130 26850 27211 I NCL     : [MF:LLadd cls=a33.w4]
05-21 23:22:50.151 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.153 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.154 26850 27215 I NCL     : [MF:LLadd cls=com.tencent.mm.app.TempAppForegroundNotifyDeprecated$4]
05-21 23:22:50.154 26850 27215 I NCL     : [MF:LLadd cls=com.tencent.mm.app.TempAppForegroundNotifyDeprecated$5]
05-21 23:22:50.155 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.158 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.171 26850 26910 I NCL     : [MF:LLadd cls=cs5.u10]
05-21 23:22:50.210 26850 26940 I NCL     : [MF] addAll firstItem=mx5.a1 size=1
05-21 23:22:50.211 26850 26850 I NCL     : [MF] addAll firstItem=af4.a size=2
05-21 23:22:50.276 26850 27214 I NCL     : [MF:LLadd cls=z15.yj]
05-21 23:22:50.281 26850 26970 I NCL     : [MF] addAll firstItem=c.t.m.sapp.c.a size=1
05-21 23:22:50.404 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.428 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.432 26850 27307 I NCL     : [MF:LLadd cls=lz2.i]
05-21 23:22:50.433 26850 27307 I NCL     : [MF:LLadd cls=lz2.j]
05-21 23:22:50.434 26850 27307 I NCL     : [MF:LLadd cls=lz2.k]
05-21 23:22:50.434 26850 27307 I NCL     : [MF:LLadd cls=lz2.f]
05-21 23:22:50.435 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.435 26850 27307 I NCL     : [MF:LLadd cls=lz2.b]
05-21 23:22:50.436 26850 27307 I NCL     : [MF:LLadd cls=lz2.h]
05-21 23:22:50.436 26850 27307 I NCL     : [MF:LLadd cls=lz2.a]
05-21 23:22:50.437 26850 27307 I NCL     : [MF:LLadd cls=lz2.g]
05-21 23:22:50.439 26850 27045 I NCL     : [MF] addAll firstItem=android.media.AudioPatch size=5
05-21 23:22:50.452 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.452 26850 27369 I NCL     : [MF] addAll firstItem=java.net.Proxy size=1
05-21 23:22:50.454 26850 27213 I NCL     : [MF:LLadd cls=wh.s]
05-21 23:22:50.472 26850 26850 I NCL     : [CF] wxid found via broad-scan: C0()=gh_155320893030
05-21 23:22:50.473 26850 26940 I NCL     : [MF:LLadd cls=pp0.a0]
05-21 23:22:50.488 26850 27215 I NCL     : [MF:LLadd cls=vr.g0] TAG=MicroMsg.FeatureService
05-21 23:22:50.499 26850 26940 I NCL     : [MF:LLadd cls=pp0.j0]
05-21 23:22:50.503 26850 26850 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.l1]
05-21 23:22:50.527 26850 26850 I NCL     : [MF:LLadd cls=z15.oo5]
05-21 23:22:50.538 26850 26850 I NCL     : [MF:LLadd cls=z15.vg6]
05-21 23:22:50.554 26850 26940 I NCL     : [MF:LLadd cls=com.tencent.mm.vfs.l7]
05-21 23:22:50.556 26850 26940 I NCL     : [MF:LLadd cls=com.tencent.mm.matrix.monitor.m0]
05-21 23:22:50.557 26850 26940 I NCL     : [MF:LLadd cls=com.tencent.mm.normsg.f]
05-21 23:22:50.559 26850 26953 I NCL     : [MF] addAll firstItem=z15.wi5 size=1
05-21 23:22:50.642 26850 27213 I NCL     : [MF:LLadd cls=hh.y1]
05-21 23:22:50.685 26850 27369 I NCL     : [MF] addAll firstItem=com.android.org.conscrypt.OpenSSLX509Certificate size=2
05-21 23:22:50.711 26850 27215 I NCL     : [MF:LLadd cls=z15.x57] f=a89fd0b626fd9c66a8264d30778bc049 g=magicconfig202503
05-21 23:22:50.780 26850 27212 I NCL     : [MF:LLadd cls=z15.kx2] i=FinderCommentPostImage z=
05-21 23:22:50.781 26850 27212 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.finder.extension.reddot.jb] field_tipsId=1779193413854 field_tips_uuid=1779193413854 field_username= COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
05-21 23:22:50.807 26850 27212 I NCL     : [MF:LLadd cls=z15.wl5]
05-21 23:22:50.871 26850 27212 I NCL     : [MF:LLadd cls=z15.w20]
05-21 23:22:50.903 26850 27213 I NCL     : [MF:LLadd cls=yl1.f]
05-21 23:22:50.907 26850 26972 I NCL     : [MF:LLadd cls=z15.lw6] d=all e=CAISBAgIEAEoAjAc
05-21 23:22:50.908 26850 26972 I NCL     : [MF:LLadd cls=z15.ng4] B= C= F=245fd4c18a9d9ab537e8da58647b2199 G1= M=afef3bfa3533bdc32ba092cb04eb8a61 d=14926463268727755491 f=瀵硅嚜宸卞憡鐧金煉?g=http://shzjwxsns.video.qq.com/102/20202/snsvideodownload?encfilekey=WTva9YVXqXcSUicrMCercmGqzPeuNbNeejmPRNsPsQJx30hNmpmcyASTjUNII8gYaMGVL5zAZUMfLCKotRAzGgHgZDGBXlZKv3aiahVaWx8NNrRmVDLXc2lsWYCCOYgibcGlRGrqAdQV3o&token=x5Y29zUxcibDKc9EBefjY5VUeK21zyLoTvcQibDK0gHyzKSWknvzUDbaCRR2ozVFHE&idx=1&bizid=1023&dotrans=9&dur=22&ef=30_0&hy=SH&ilogo=2&uzid=7a22e i=http://vweixinthumb.tc.qq.com/150/20250/snsvideodownload?encfilekey=WTva9YVXqXcSUicrMCercmBpUQNWanXicGUkrd8203o7lXmMQDoCaqFVVRagicFKjbUWPIGg9kKOGh5K93XB32fpp6ia1vqV7muyL18aheX0M4sUpag4uia4pNfMpnicOqHWoBol6hrzU4bH8&token=x5Y29zUxcibDKc9EBefjY5VUeK21zyLoTRa5gtNO0Tot2828gImia0CgS7r4ibqqqqT&idx=1&bizid=1023&hy=SH o= q= u= x= y=c2d4997192d2af248cb1dbcd22f1026e z=
05-21 23:22:50.909 26850 26972 I NCL     : [MF:LLadd cls=z15.q56] d=clicfg_sns_video_improve_quality_multi e=1
05-21 23:22:50.949 26850 26965 I NCL     : [MF] addAll firstItem=l25.p0 size=6
05-21 23:22:50.984 26850 26885 I NCL     : [MF:LLadd cls=z15.qj4] d=audio/amr-wb
05-21 23:22:51.000 26850 26956 I NCL     : [MF:LLadd cls=vl1.c] b=id c=hello d=ok
05-21 23:22:51.005 26850 26916 I NCL     : [MF:LLadd cls=jy0.ob] e=20
05-21 23:22:51.040 26850 27215 I NCL     : [MF:LLadd cls=xx4.q3] a=MODEL_VIO_CONFIG d=a89fd0b626fd9c66a8264d30778bc049 e=magicconfig202503
05-21 23:22:51.089 26850 26956 I NCL     : [MF:LLadd cls=zl1.d]
05-21 23:22:51.099 26850 26956 I NCL     : [MF:LLadd cls=zl1.l] m=MM.Roam.RoamLiteBanner
05-21 23:22:51.111 26850 26956 I NCL     : [MF:LLadd cls=dm1.a0]
05-21 23:22:51.130 26850 26956 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.music.ui.j]
05-21 23:22:51.146 26850 26956 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.wenote.ui.nativenote.i2]
05-21 23:22:51.165 26850 26956 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.expt.ui.z]
05-21 23:22:51.186 26850 26956 I NCL     : [MF:LLadd cls=os1.b]
05-21 23:22:51.206 26850 27212 I NCL     : [MF:LLadd cls=ia2.a]
05-21 23:22:51.210 26850 26956 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.a0]
05-21 23:22:51.219 26850 26956 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.k0] G=http://w.mail.qq.com/cgi-bin/report_mm?failuretype=1&devicetype=2&clientversion=%s&os=%s&username=%s&iport=%s&t=weixin_bulletin&f=xhtml&lang=%s
