--------- beginning of main
--------- beginning of system
06-25 07:45:40.822 I/NCL     (30513):   Integer.MAX_VALUE = 2147483647
06-25 07:45:40.822 I/NCL     (30513):   Integer.MIN_VALUE = -2147483648
06-25 07:45:40.822 I/NCL     (30513):   Integer.SIZE = 32
06-25 07:45:40.822 I/NCL     (30513):   Integer.SMALL_NEG_VALUES = String[]
06-25 07:45:40.822 I/NCL     (30513):   Integer.SMALL_NONNEG_VALUES = String[]
06-25 07:45:40.822 I/NCL     (30513):   Integer.TYPE = Class
06-25 07:45:40.822 I/NCL     (30513):   Integer.digits = char[]
06-25 07:45:40.822 I/NCL     (30513):   Integer.serialVersionUID = 1360826667806852920
06-25 07:45:40.822 I/NCL     (30513):   Integer.sizeTable = int[]
06-25 07:45:40.822 I/NCL     (30513):   Number.serialVersionUID = -8742448824652078965
06-25 07:45:40.829 I/NCL     (30513): [PF:LLseen:main] #62 java.lang.ref.WeakReference
06-25 07:45:40.830 I/NCL     (30513): [MRD:adapter:isEnabled] pos=0 鈫?java.lang.Boolean
06-25 07:45:40.832 I/NCL     (30513): [MRD:item] java.lang.Boolean:
06-25 07:45:40.832 I/NCL     (30513):   Boolean.value = true
06-25 07:45:40.832 I/NCL     (30513):   Boolean.FALSE = false
06-25 07:45:40.832 I/NCL     (30513):   Boolean.TRUE = true
06-25 07:45:40.832 I/NCL     (30513):   Boolean.TYPE = Class
06-25 07:45:40.832 I/NCL     (30513):   Boolean.serialVersionUID = -3665804199014368530
06-25 07:45:40.833 I/NCL     (30513): [SF:ALLseen] #14 addAll first=kc5.c0 size=1
06-25 07:45:40.834 I/NCL     (30513): [MF] addAll firstItem=kc5.c0 size=1
06-25 07:45:40.839 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊" active=false h=0
06-25 07:45:40.868 I/NCL     (30687): [PF:LLseen:push] #21 pp0.b0
06-25 07:45:40.878 I/NCL     (30687): [PF:LLseen:push] #22 pp0.j0
06-25 07:45:40.909 I/NCL     (30513): [SF:ALLseen] #15 addAll first=uw5.c size=7
06-25 07:45:40.910 I/NCL     (30513): [MF] addAll firstItem=uw5.c size=7
06-25 07:45:41.143 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.appbrand.appstorage.m2]
06-25 07:45:41.144 I/NCL     (30513): [PF:LLseen:main] #63 com.tencent.mm.plugin.appbrand.appstorage.m2
06-25 07:45:41.202 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊" active=false h=0
06-25 07:45:41.208 I/NCL     (30513): [MF:LLadd cls=com.tencent.wechat.aff.udr.u] d=extId e=14
06-25 07:45:41.208 I/NCL     (30513): [PF:LLseen:main] #64 com.tencent.wechat.aff.udr.u
06-25 07:45:41.228 I/NCL     (30513): [MF:LLadd cls=q43.t]
06-25 07:45:41.228 I/NCL     (30513): [PF:LLseen:main] #65 q43.t
06-25 07:45:41.280 I/NCL     (30513): [PF:LLseen:main] #66 java.lang.Long
06-25 07:45:41.280 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.finder.extension.reddot.pb] field_dicPath=FinderEntrance field_findTabRedDotPath=FinderEntrance field_freqControlId=FinderEntrance COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
06-25 07:45:41.280 I/NCL     (30513): [PF:LLseen:main] #67 com.tencent.mm.plugin.finder.extension.reddot.pb
06-25 07:45:41.285 I/NCL     (30513): [PF:UNREADFIX] tab CALLED arg=43 active=false h=0
06-25 07:45:41.289 I/NCL     (30513): [PF:UNREADFIX] title CALLED arg="寰俊(43)" active=false h=0
06-25 07:45:41.299 I/NCL     (30513): [CDH:host] act=LauncherUI hostCls=PullDownListView adapterCls=com.tencent.mm.ui.base.preference.h0
06-25 07:45:41.383 I/NCL     (30513): [CDH:host] act=LauncherUI hostCls=PullDownListView adapterCls=com.tencent.mm.ui.base.preference.h0
06-25 07:45:41.405 I/NCL     (30513): [CDH:host] act=LauncherUI hostCls=ConversationListView adapterCls=android.widget.HeaderViewListAdapter
06-25 07:45:41.410 I/NCL     (30513): [CDH:host] act=LauncherUI hostCls=AppBrandDesktopView adapterCls=jj1.u
06-25 07:45:41.411 I/NCL     (30513): [CDH:host] act=LauncherUI hostCls=TaskBarView adapterCls=com.tencent.mm.plugin.taskbar.ui.w1
06-25 07:45:41.424 I/NCL     (30513): [CDH:scan] act=LauncherUI hosts=6 probed=0 ll=false ad=false
06-25 07:45:41.428 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.feature.performance.adpf.z]
06-25 07:45:41.428 I/NCL     (30513): [PF:LLseen:main] #68 com.tencent.mm.feature.performance.adpf.z
06-25 07:45:41.433 I/NCL     (30513): [MF:LLadd cls=z15.kx2] i=FinderCommentPostImage z=
06-25 07:45:41.433 I/NCL     (30513): [PF:LLseen:main] #69 z15.kx2
06-25 07:45:41.437 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.finder.extension.reddot.jb] field_tipsId=1781798715487 field_tips_uuid=1781798715487 field_username= COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
06-25 07:45:41.437 I/NCL     (30513): [PF:LLseen:main] #70 com.tencent.mm.plugin.finder.extension.reddot.jb
06-25 07:45:41.439 I/NCL     (30513): [MF:LLadd cls=z15.wl5]
06-25 07:45:41.439 I/NCL     (30513): [PF:LLseen:main] #71 z15.wl5
06-25 07:45:41.441 I/NCL     (30513): [MF:LLadd cls=z15.w20]
06-25 07:45:41.441 I/NCL     (30513): [PF:LLseen:main] #72 z15.w20
06-25 07:45:41.487 I/NCL     (30513): [CF:mvvmref] remember com.tencent.mm.ui.conversation.adapter.MvvmConvList
06-25 07:45:41.487 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:41.487 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:45:41.487 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:41.491 I/NCL     (30513): [MF:LLadd cls=ch4.f0] d=en e=Happy Labor Day
06-25 07:45:41.491 I/NCL     (30513): [PF:LLseen:main] #73 ch4.f0
06-25 07:45:41.491 I/NCL     (30513): [MF:LLadd cls=ch4.q1] d=39 f=
06-25 07:45:41.491 I/NCL     (30513): [PF:LLseen:main] #74 ch4.q1
06-25 07:45:41.510 I/NCL     (30513): [MF:LLadd cls=ch4.g0] d=http://wxapp.tc.qq.com/258/20304/stodownload?m=510ffc3168322b4bdb2aa2e6d601c500&filekey=30340201010420301e02020102040253480410510ffc3168322b4bdb2aa2e6d601c50002020314040d00000004627466730000000131&hy=SH&storeid=32303231303531313139353032353030306364616133303030303030303037636638353130393030303030313032&bizid=1023 m=1 p=https://res.wx.qq.com/t/fed_upload/3d559f05-0d02-4cc3-9380-a073a9960421/1000_缇庢粙婊?png q=
06-25 07:45:41.510 I/NCL     (30513): [PF:LLseen:main] #75 ch4.g0
06-25 07:45:41.510 I/NCL     (30513): [MF:LLadd cls=ch4.o1] d=1000
06-25 07:45:41.510 I/NCL     (30513): [PF:LLseen:main] #76 ch4.o1
06-25 07:45:41.510 I/NCL     (30513): [MF:LLadd cls=z15.vk0]
06-25 07:45:41.510 I/NCL     (30513): [PF:LLseen:main] #77 z15.vk0
06-25 07:45:41.518 I/NCL     (30513): [MF:LLadd cls=pz0.i]
06-25 07:45:41.518 I/NCL     (30513): [PF:LLseen:main] #78 pz0.i
06-25 07:45:41.619 I/NCL     (30513): [SF:ALLseen] #16 addAll first=za3.u size=7
06-25 07:45:41.619 I/NCL     (30513): [MF] addAll firstItem=za3.u size=7
06-25 07:45:41.619 I/NCL     (30513): [SF:ALLseen] #17 addAll first=pb3.a size=8
06-25 07:45:41.619 I/NCL     (30513): [MF] addAll firstItem=pb3.a size=8
06-25 07:45:41.630 I/NCL     (30513): [SF:ALLseen] #18 addAll first=com.android.org.conscrypt.OpenSSLX509Certificate size=2
06-25 07:45:41.662 I/NCL     (30513): [MF] addAll firstItem=com.android.org.conscrypt.OpenSSLX509Certificate size=2
06-25 07:45:41.694 I/NCL     (30513): [MF:LLadd cls=com.tencent.wechat.mm.brand_service.n0] d=CBEQACIYQ0FRUS83SDVvdzBZeTdqYnJ3Z2dBUT09 h=eyJzZXNzaW9uX2lkIjoiMTkzNDg0ODQ4OF8xNzgyMjc1MjEzIiwicmVjX3JlcXVlc3RfaWQiOjE3ODIyNzUyMTI2OTM2NTgsInBhZ2VfbnVtIjoxLCJyZWNvbW1lbmRfZmxvdyI6InNhX21haW5fcmVjb21tZW5kIiwiY29udGVudF9pZCI6WyI0XzM1NjUwNTAxMTFfMjI0NzU0Nzk3OV8xIl0sImZsb3dfbmFtZSI6InNhX2ZvbGxvd19yZWNvbW1lbmQiLCJyZWNhbGxlcl9uYW1lIjoicmVzb3J0Iiwic2FfdWlfdmVyc2lvbiI6MiwibXBfcmVjX2luZm8iOiJ7XCJyZWNfaW5mb1wiOntcInNvcnRfaWRcIjoxNzgyMjc1MjEzLFwiZXhwX3R5cGVcIjpcIm1tZWNfdGxzdmNfcmVzb3J0X3N1YnNjcmliZWRfY2FyZF9maW5lX3JhbmtcIixcIm1vZGVsX2lkXCI6NTcwMDAwLFwicmFua19ya1wiOlwiNTcwMDAwOjA6MDowOjE6MTowLjcxMzc3OVwiLFwidHJ1bmNhdGVfaW5mb1wiOlwiMDowOjBcIixcInN1Yl9wb29sX2dyb3VwX2luZm9cIjpcIlwiLFwicmVjX3Bvb2xfZ3JvdXBfaW5mb1wiOlwiMFwiLFwibW9kZWxfaWRfbGlzdFwiOls1NzAwMDBdLFwidXNlcl9hY3Rpdml0eVwiOjAsXCJyYW5rX2V4dHJhXCI6XCI1NzAwMDBfbXBfY2xpY2s6MC4wNzc0MDIjNTcwMDA2X21wX2VudGVyX2NsaWNrOjAuMDQ2ODAzIzU3MDAwNl9tcF9lbnRlcjowLjA1MTkzMiM1NzAwMDBfbXBfY3RyOjc3NDAuMjA3MDMxI3JlZGRvdF9zY29yZTowLjcxMzc3OVwiLFwidG9wMV9leHRyYVwiOlwiNTcwMDAwX21wX2NsaWNrOjAuMDc3NDAyIzU3MDAwNl9tcF9lbnRlcl9jbGljazowLjA0NjgwMyM1NzAwMDZfbXBfZW50ZXI6MC4wNTE5MzIjNTcwMDAwX21wX2N0cjo3NzQwLjIwNzAzMSNyZWRkb3Rfc2NvcmU6MC43MTM3NzlcIixcImdsb2JhbF9hY3Rpdml0eVwiOjAsXCJyZWNfc3JjX2lkXCI6MzM0LFwicmVxX2lkXCI6MTc4MjI3NTIxMjY5MzY1OCxcInVpbl9nZW5kZXJcIjoxLFwidWluX2FnZVwiOjMxLFwidWluX2dyYWRlXCI6MCxcIm5ld3NmbGFzaF9leHB0X2dyb3VwXCI6W10sXCJub3RpZnlfdHlwZVwiOltdLFwibm90aWZ5X2RhdGFcIjpbXSxcInJlY2FsbF9jdXN0b21faW5mb1wiOltdLFwiZmlsdGVyX2luZm9fdjJcIjpcInI6LHA6MCxiOjM5OXxcIn0sXCJyYW5rX3Nlc3Npb25faWRcIjpcIjE3ODIyNzUyMTJcIn0iLCJkYXRhX3JlcG9ydF9pbmZvIjp7Iml0ZW1fc2hvd190eXBlIjowLCJwYWdlX3R5cGUiOjAsImJpenVpbiI6MzU2NTA1MDExMSwibXNnaWQiOjIyNDc1NDc5NzksIml0ZW1pZHgiOjEsInJlY19zZW5kX3RpbWVfbXMiOjE3ODIyNzUyMTI3OTEsInNlcnZpY2VfdHlwZSI6MiwiaXRlbV9wdWJsaXNoX3RpbWVfbXMiOjE3ODIyNzQwMzYwMDAsImNhcmRfc3R5bGVfZmxhZyI6MSwicmFua3Nlc3Npb25pZF9zdHIiOiIxNzgyMjc1MjEyIiwicGVyc29uYWxfcmVjX3N0YXQiOjJ9fQ==
06-25 07:45:41.694 I/NCL     (30513): [PF:LLseen:main] #79 com.tencent.wechat.mm.brand_service.n0
06-25 07:45:41.719 I/NCL     (30513): [MF:LLadd cls=xd0.z] TAG=MicroMsg.FeatureService
06-25 07:45:41.720 I/NCL     (30513): [PF:LLseen:main] #80 xd0.z
06-25 07:45:41.736 I/NCL     (30513): [MF:LLadd cls=z15.lt3] d=MainUI g=
06-25 07:45:41.747 I/NCL     (30513): [MF:LLadd cls=ia2.a]
06-25 07:45:41.747 I/NCL     (30513): [MF:LLadd cls=ia2.f]
06-25 07:45:41.747 I/NCL     (30513): [MF:LLadd cls=ia2.j]
06-25 07:45:41.767 I/NCL     (30513): [MF:LLadd cls=ie3.k0] d=message
06-25 07:45:41.780 I/NCL     (30513): [MF:LLadd cls=i41.z5]
06-25 07:45:41.792 I/NCL     (30513): [CF:focus] LauncherUI focus HIDDEN 鈫?clean+notify
06-25 07:45:41.792 I/NCL     (30513): [CF:clean] start ids=0 src=focus-H mvvm=MvvmConvList
06-25 07:45:41.792 I/NCL     (30513): [CF:mvvmdump cls=com.tencent.mm.ui.conversation.adapter.MvvmConvList] .d:f .e:n0 .f:y .g:i .h[List sz=14 item=kc5.y] .i:boolean .m:boolean .n:int .o[List sz=14 item=kc5.y] .p[List sz=14 item=kc5.y] .q:m0 .r:j0 .s:h2 .t:long .u:g0 .v:m2 .w:AtomicInteger .x:g .y:g .z:g
06-25 07:45:41.793 I/NCL     (30513): [CF:L4diag] field=o sz=14 itemCls=kc5.y
06-25 07:45:41.793 I/NCL     (30513): [CF:itemdump cls=kc5.y] .d[com.tencent.mm.storage.l4].S0()=1.getTableName()=rconversation.h1()=wxid_lzd2va16jd1622.getTableName()=rconversation .f=AA鐔?.g=涓婂崍6:43 .i=-1 .m=2637 .n=0 .o=0 .p=true .q=false .r=false .s=false .t=false .u=true .v=true .w[z15.fe7] .x=false .z=2
06-25 07:45:41.799 I/NCL     (30513): [CF:diag] item class=kc5.y
06-25 07:45:41.800 I/NCL     (30513): [CF:uin] S0()=1 鈫?wxid_lzd2va16jd1622 cls=com.tencent.mm.storage.l4
06-25 07:45:41.803 I/NCL     (30513): [CF:uin-diag] cls=com.tencent.mm.storage.l4 getTableName()=rconversation h1()=newsapp getTableName()=rconversation
06-25 07:45:41.806 I/NCL     (30513): [CF:filter] label=L4collect active=false items=14
06-25 07:45:41.806 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:41.806 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:45:41.806 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:41.806 I/NCL     (30513): [BUS:focus-H] notified adapter=v0 cache=0
06-25 07:45:41.821 I/NCL     (30513): [MF:LLadd cls=sn0.q]
06-25 07:45:41.835 I/NCL     (30513): [MF:LLadd cls=pp0.t0]
06-25 07:45:41.835 I/NCL     (30513): [MF:LLadd cls=rp0.a]
06-25 07:45:41.835 I/NCL     (30513): [MF:LLadd cls=op0.p4]
06-25 07:45:41.857 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.pluginsdk.res.downloader.model.n0] field_filePath=/data/user/0/com.tencent.mm/MicroMsg/CheckResUpdate/103.1.data field_fileVersion=126 field_groupId1=CheckResUpdate field_groupId2=CGI field_md5=82bfcf4a45175442cc81a53742bb1f13 field_originalMd5=813fff5348ee8904b49310f160b090b4 field_sampleId= field_url=http://dldir1v6.qq.com/weixin/checkresupdate1/output_74e82b4d23eb4b1a98d661e903111986.zip field_urlKey=103.1.data COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
06-25 07:45:41.866 I/NCL     (30513): [MF:LLadd cls=jx0.k] e=748866c9f0ccc236eaf43a0c3d37feb93c637819 f=748866c9f0ccc236eaf43a0c3d37feb93c637819
06-25 07:45:41.871 I/NCL     (30513): [MF:LLadd cls=z15.zo5]
06-25 07:45:41.876 I/NCL     (30513): [MF:LLadd cls=z15.er]
06-25 07:45:41.892 I/NCL     (30513): [MF:LLadd cls=com.tencent.wechat.aff.newlife.SearchSyncClientCustomInfo$LiteAppVersionInfo] appid=wxalite2fd372f050eecd471a4392786dfae78c version=1.356.0
06-25 07:45:41.902 I/NCL     (30513): [MF:LLadd cls=a33.m4] d=commlib
06-25 07:45:41.909 I/NCL     (30513): [MF:LLadd cls=a33.y5] d=^(http://|https://)dlied[4|5].myapp.com/myapp/[\d]*/[^\s]*/[^\s]*.apk$
06-25 07:45:41.909 I/NCL     (30513): [MF:LLadd cls=a33.q4] d=uin e=X-WECHAT-UIN
06-25 07:45:41.911 I/NCL     (30513): [SF:ALLseen] #19 addAll first=c.t.m.sapp.c.a size=1
06-25 07:45:41.912 I/NCL     (30513): [MF:LLadd cls=a33.r5] d=home e=娓告垙鍦?f=#232323 g=#00A6A6 h=#ffffff i=#6DD9D9 m=https://mmgame.qpic.cn/image/e0d378dd29e82bb0c4748f8413ec0a40d6a2fb5e220e65909f1380aa2c56b051/0 n=https://mmgame.qpic.cn/image/054ddb7f9d1e8c9b0784b0149ed6ec62e5c4518165d0759f5f5e1dab8aee009c/0 o=https://mmgame.qpic.cn/image/a30b494e6568363ba7c62ad6c729dee4b94e2e30c98065c8a3e524710b4f058b/0 p=https://mmgame.qpic.cn/image/994231ed694333d80da62e7a296a6e1e4583ec15c09eda40588fb812e82858bb/0 r=https://game.weixin.qq.com/cgi-bin/h5/lite/litecenter/home.html?wechat_pkgid=lite_litecenter&abt=65&ssid=901&immersiveUIStyle=1&immersivePageBgIsDark=2&wechat_immersive=1&open_type=liteapp&ispreloadcgi=1
06-25 07:45:41.913 I/NCL     (30513): [MF:LLadd cls=a33.f0] d=缁勯槦娓告垙 f=zh_CN
06-25 07:45:41.913 I/NCL     (30513): [MF:LLadd cls=a33.i] e=groupbattle i=https://game.weixin.qq.com/cgi-bin/h5/static/gamelife/openminiprogram.html n=https://mmgame.qpic.cn/image/1463e3451c1e3da280d8529f9b1cb55616946dfd78578136eecab5f61bf7a873/0 o=https://mmgame.qpic.cn/image/e0669fc8b3293785ec1030edfd7aa968a7f6badcc6dff3c577598a5e9edbea2b/0
06-25 07:45:41.913 I/NCL     (30513): [MF:LLadd cls=a33.z] d=zh_CN e=寰呭鏂瑰洖澶嶅悗锛屾墠鍙彂閫佸浘鐗囨垨瑙嗛銆?
06-25 07:45:41.913 I/NCL     (30513): [MF:LLadd cls=a33.h5]
06-25 07:45:41.914 I/NCL     (30513): [MF:LLadd cls=a33.o3] f=https://game.weixin.qq.com/cgi-bin/h5/static/gamecenter/subscription_list.html?wechat_pkgid=gamecenter_subscription_list&ssid=5
06-25 07:45:41.916 I/NCL     (30513): [MF:LLadd cls=a33.e] d=wx95a3a4d7c627e07d e=鐜嬭€呰崳鑰€ f=com.tencent.tmgp.sgame g=鐜嬭€呰崳鑰€绮惧僵鏃跺埢
06-25 07:45:41.916 I/NCL     (30513): [MF:LLadd cls=a33.b6] d=GameLifeTabBarViewController
06-25 07:45:41.917 I/NCL     (30513): [MF] addAll firstItem=c.t.m.sapp.c.a size=1
06-25 07:45:41.920 I/NCL     (30513): [MF:LLadd cls=a33.b5] e=com.tencent.tmgp.dfm
06-25 07:45:41.924 I/NCL     (30513): [MF:LLadd cls=a33.w4]
06-25 07:45:41.933 I/NCL     (30513): [SF:ALLseen] #20 addAll first=iw5.g size=1
06-25 07:45:41.933 I/NCL     (30513): [MF] addAll firstItem=iw5.g size=1
06-25 07:45:41.935 I/NCL     (30513): [MF:LLadd cls=z15.ke0]
06-25 07:45:41.935 I/NCL     (30513): [MF:LLadd cls=z15.lv0]
06-25 07:45:41.987 I/NCL     (30513): [SF:ALLseen] #21 addAll first=mx5.a1 size=1
06-25 07:45:41.987 I/NCL     (30513): [MF] addAll firstItem=mx5.a1 size=1
06-25 07:45:41.991 I/NCL     (30513): [MF:LLadd cls=cs5.wj0] d=en e=
06-25 07:45:41.995 I/NCL     (30513): [SF:ALLseen] #22 addAll first=java.net.Proxy size=1
06-25 07:45:41.995 I/NCL     (30513): [MF] addAll firstItem=java.net.Proxy size=1
06-25 07:45:42.026 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.app.TempAppForegroundNotifyDeprecated$4]
06-25 07:45:42.034 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.app.TempAppForegroundNotifyDeprecated$5]
06-25 07:45:42.036 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.performance.watchdogs.z0] a=main
06-25 07:45:42.036 I/NCL     (30513): [MF:LLadd cls=cs5.yj0] d=https://res.wx.qq.com/t/fed_upload/3f215e83-a6c6-47e9-9834-37c48b5fc2f3/U+1F643.png m=15 p=https://res.wx.qq.com/t/fed_upload/3f215e83-a6c6-47e9-9834-37c48b5fc2f3/U+1F643.png q=
06-25 07:45:42.036 I/NCL     (30513): [MF:LLadd cls=com.tencent.wechat.aff.newlife.FinderTabTipsDSLRenderTmpl$RenderNode]
06-25 07:45:42.047 I/NCL     (30513): [MF:LLadd cls=cs5.tk0] e=http://wxapp.tc.qq.com/256/20350/stodownload?m=69b6da5abdade9ba32bc8dc60ef3d894&filekey=30350201010421301f0202010004025348041069b6da5abdade9ba32bc8dc60ef3d894020301f7d9040d00000004627466730000000132&hy=SH&storeid=56a3bcd140003550fcbafecca0000010000004f7e53482f93c1f157245ea95&bizid=1023 f=http://wxapp.tc.qq.com/256/20304/stodownload?m=069886a9423321e29acd8a88ad4a5130&filekey=30350201010421301f02020100040253480410069886a9423321e29acd8a88ad4a513002030388b0040d00000004627466730000000132&hy=SH&storeid=56a3bcd14000371a7cbafecca0000010000004f5053481f93a561572391670&bizid=1023 g= h=
06-25 07:45:42.047 I/NCL     (30513): [MF:LLadd cls=cs5.u10]
06-25 07:45:42.049 I/NCL     (30513): [MF:LLadd cls=cs5.bj0] d=U+1F643 g=v1_89e357388487ef05315255a93c1edbf8 h=emoji_or_smiley_merge_title
06-25 07:45:42.050 I/NCL     (30513): [MF:LLadd cls=cs5.gk0] d=v1_2963e6acca191ea41762762fbe9d53e4 e=wxid_d3x7k0ysa9mf22 f=VSsxRjY0Mw== h=U+1F643
06-25 07:45:42.053 I/NCL     (30513): [MF:LLadd cls=ch4.x] d=U+1F643 g=v1_89e357388487ef05315255a93c1edbf8 h=emoji_or_smiley_merge_title
06-25 07:45:42.057 I/NCL     (30513): [SF:ALLseen] #23 addAll first=com.tencent.mm.app.WeChatSplashActivity size=1
06-25 07:45:42.057 I/NCL     (30513): [MF] addAll firstItem=com.tencent.mm.app.WeChatSplashActivity size=1
06-25 07:45:42.067 I/NCL     (30513): [MF:LLadd cls=com.tencent.wechat.aff.newlife.FinderTipsShowInfo] icon_url=https://wx.qlogo.cn/mmhead/ver_1/XxWia4PWllhUNX34a8Z1kzmZWylAcy4xPVtlKa6VibNAXXkHVngbj46VlH0sV02bKyXhWwiahDKrRicriarpL0uicewZSXAktOIahZicfblTicVYnplgwr76iaFzibckorB5RwrOWW/132 parent= path=FinderEntrance title= username=
06-25 07:45:42.073 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.appbrand.config.WxaAttributes$WxaVersionModuleInfo] d=/npm/@mtfe/yoda-static-weapp/yoda_modules/modules/ e=2524774dc76b63d118431f48d5a6ffae m=
06-25 07:45:42.074 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.appbrand.config.WxaAttributes$WxaPluginCodeInfo] d=wx4d2deeab3aed6e5a f=c3a852282d18ab1e4658cce1e36968bb g=__plugin__/wx4d2deeab3aed6e5a n= o=
06-25 07:45:42.074 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.appbrand.config.WxaAttributes$WxaWidgetInfo] e=b8501bef57a1dabbdcd81f1f6d67259d
06-25 07:45:42.102 I/NCL     (30513): [MF] addAll firstItem=com.tencent.mm.plugin.performance.watchdogs.y0 size=67
06-25 07:45:42.110 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.plugin.appbrand.appusage.AppBrandRecentTaskInfo] v=119855199 w=gh_870576f3c6f9@app x=缇庡洟涓ㄥ鍗栧洟璐壒浠风編椋熼厭搴楃數褰?y=http://wx.qlogo.cn/mmhead/OM4v0FU2h0uaKUxzTLeRmuQ9GibmzugclJyqD36q6AYfaRFUoYALQsI48wd9JH8c9RGfmvloWgQ8/96 d=gh_870576f3c6f9@app e=wxde8ac0a21135c07d h=缇庡洟涓ㄥ鍗栧洟璐壒浠风編椋熼厭搴楃數褰?m= n=http://wx.qlogo.cn/mmhead/OM4v0FU2h0uaKUxzTLeRmuQ9GibmzugclJyqD36q6AYfaRFUoYALQsI48wd9JH8c9RGfmvloWgQ8/96 t=
06-25 07:45:42.118 I/NCL     (30513): [MF:LLadd cls=pp0.a0]
06-25 07:45:42.129 I/NCL     (30513): [MF:LLadd cls=pp0.j0]
06-25 07:45:42.167 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:42.167 I/NCL     (30513): [CF:L4] cleaned=0
06-25 07:45:42.167 I/NCL     (30513): [CF:L4] entry adapter=v0 cleaning=false state=V
06-25 07:45:42.206 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.vfs.l7]
06-25 07:45:42.206 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.matrix.monitor.m0]
06-25 07:45:42.206 I/NCL     (30513): [MF:LLadd cls=com.tencent.mm.normsg.f]
